,10043,00083,10001,10002,10003,10004,10005,10007,10009,10010,10011,10012,10013,10014,10016,10017,10018,10019,10021,10022,10023,10024,10025,10026,10027,10028,10029,10035,10036,10038,10065,10069,10075,10115,10128,10280,10281,10282,11101,11102,11103,11105,11106,11109,11201,11205,11206,11211,11215,11216,11217,11221,11222,11225,11231,11232,11233,11238,11249,11251
263,241.0,2083.0,4171.0,3058.0,5163.0,701.0,708.0,1329.0,2841.0,2138.0,4277.0,2431.0,2505.0,2938.0,2700.0,2516.0,1624.0,3607.0,636.0,1619.0,1433.0,1244.0,826.0,466.0,619.0,608.0,919.0,387.0,2281.0,819.0,873.0,242.0,299.0,23.0,617.0,358.0,334.0,314.0,939.0,286.0,156.0,205.0,367.0,28.0,2969.0,854.0,432.0,1274.0,1006.0,509.0,1241.0,151.0,1183.0,106.0,941.0,44.0,41.0,1018.0,1093.0,125.0
264,213.0,2864.0,2348.0,3686.0,4388.0,704.0,422.0,1082.0,2757.0,1317.0,3895.0,2146.0,2203.0,2944.0,1705.0,1016.0,767.0,2736.0,477.0,949.0,1575.0,1251.0,908.0,544.0,699.0,696.0,783.0,273.0,1587.0,680.0,659.0,250.0,309.0,35.0,574.0,468.0,349.0,306.0,1184.0,276.0,205.0,292.0,415.0,50.0,3214.0,849.0,631.0,1720.0,1284.0,659.0,1334.0,190.0,1571.0,244.0,1167.0,55.0,53.0,1378.0,1680.0,83.0
265,125.0,2328.0,1927.0,2798.0,3969.0,374.0,303.0,846.0,2332.0,1200.0,3259.0,1803.0,1829.0,2269.0,1643.0,780.0,692.0,2165.0,433.0,809.0,1370.0,1094.0,796.0,451.0,547.0,635.0,649.0,247.0,1295.0,520.0,577.0,207.0,241.0,25.0,519.0,294.0,237.0,153.0,861.0,209.0,158.0,201.0,339.0,31.0,2627.0,648.0,441.0,1182.0,1046.0,474.0,1193.0,111.0,1151.0,145.0,805.0,14.0,52.0,971.0,982.0,80.0
266,204.0,2029.0,4017.0,2656.0,5237.0,572.0,709.0,1304.0,2634.0,2078.0,4673.0,2349.0,2478.0,2955.0,2820.0,2530.0,1502.0,3373.0,566.0,1378.0,1327.0,915.0,663.0,405.0,600.0,523.0,823.0,346.0,2203.0,813.0,809.0,201.0,232.0,26.0,541.0,375.0,339.0,319.0,878.0,224.0,140.0,214.0,328.0,26.0,3024.0,858.0,463.0,1107.0,1042.0,391.0,1230.0,107.0,1068.0,91.0,921.0,50.0,44.0,812.0,934.0,127.0
267,63.0,435.0,1356.0,1269.0,2047.0,144.0,197.0,361.0,1399.0,736.0,1497.0,776.0,731.0,869.0,1051.0,643.0,460.0,920.0,197.0,374.0,473.0,338.0,249.0,132.0,198.0,237.0,282.0,120.0,690.0,269.0,217.0,65.0,103.0,13.0,211.0,88.0,83.0,72.0,315.0,104.0,61.0,83.0,154.0,17.0,1188.0,368.0,214.0,487.0,400.0,263.0,507.0,53.0,490.0,31.0,414.0,15.0,22.0,431.0,373.0,60.0
268,172.0,1820.0,3839.0,2814.0,4888.0,564.0,573.0,1039.0,2567.0,1993.0,4265.0,2055.0,2149.0,2777.0,2579.0,2157.0,1450.0,3239.0,586.0,1247.0,1361.0,1177.0,900.0,465.0,629.0,567.0,798.0,352.0,2084.0,707.0,779.0,217.0,248.0,44.0,553.0,348.0,275.0,252.0,735.0,244.0,127.0,198.0,311.0,29.0,2663.0,780.0,470.0,1120.0,971.0,478.0,1149.0,124.0,1064.0,105.0,834.0,42.0,32.0,922.0,955.0,87.0
269,226.0,2019.0,4081.0,2970.0,5316.0,583.0,785.0,1316.0,2922.0,2266.0,4422.0,2457.0,2531.0,3007.0,2794.0,2600.0,1605.0,3507.0,615.0,1421.0,1511.0,1094.0,793.0,518.0,688.0,635.0,948.0,392.0,2328.0,817.0,869.0,239.0,251.0,42.0,641.0,426.0,323.0,336.0,888.0,276.0,168.0,233.0,354.0,25.0,3172.0,812.0,486.0,1214.0,1067.0,460.0,1202.0,121.0,1069.0,155.0,1012.0,50.0,43.0,998.0,1081.0,149.0
270,149.0,1366.0,3224.0,2643.0,4265.0,361.0,504.0,861.0,2730.0,1577.0,3495.0,1892.0,1780.0,2262.0,1987.0,1611.0,1147.0,2401.0,427.0,930.0,1336.0,969.0,677.0,339.0,551.0,490.0,722.0,271.0,1746.0,579.0,552.0,160.0,257.0,50.0,464.0,242.0,211.0,202.0,714.0,185.0,98.0,157.0,280.0,21.0,2287.0,711.0,353.0,1041.0,783.0,374.0,940.0,115.0,977.0,88.0,763.0,41.0,27.0,801.0,884.0,121.0
271,249.0,2609.0,2413.0,3503.0,4523.0,721.0,409.0,1076.0,2668.0,1276.0,4022.0,2246.0,2204.0,3185.0,1717.0,921.0,757.0,2694.0,433.0,995.0,2072.0,1398.0,967.0,570.0,624.0,699.0,706.0,273.0,1423.0,735.0,600.0,266.0,304.0,38.0,605.0,465.0,423.0,240.0,956.0,259.0,170.0,310.0,462.0,43.0,3404.0,906.0,575.0,1618.0,1294.0,619.0,1343.0,171.0,1384.0,220.0,1230.0,56.0,51.0,1441.0,1674.0,89.0
272,241.0,3033.0,2365.0,3336.0,4318.0,754.0,411.0,1061.0,2476.0,1257.0,3717.0,2142.0,2153.0,2904.0,1724.0,737.0,702.0,2968.0,425.0,995.0,1602.0,1232.0,814.0,436.0,642.0,666.0,721.0,325.0,1626.0,726.0,635.0,306.0,279.0,39.0,617.0,438.0,308.0,231.0,853.0,245.0,190.0,277.0,417.0,45.0,3255.0,810.0,592.0,1605.0,1219.0,580.0,1285.0,164.0,1257.0,212.0,1083.0,53.0,43.0,1207.0,1365.0,93.0
273,202.0,2044.0,3929.0,2542.0,4800.0,633.0,701.0,1315.0,2535.0,2155.0,4537.0,2301.0,2354.0,2888.0,2616.0,2514.0,1490.0,3908.0,571.0,1562.0,1426.0,1119.0,744.0,384.0,561.0,535.0,847.0,334.0,2176.0,734.0,806.0,184.0,291.0,33.0,538.0,396.0,329.0,307.0,867.0,239.0,114.0,222.0,348.0,52.0,3091.0,731.0,448.0,1135.0,1090.0,378.0,1212.0,96.0,1067.0,132.0,850.0,53.0,49.0,836.0,878.0,136.0
274,213.0,1728.0,4018.0,2678.0,4959.0,628.0,707.0,1401.0,2636.0,2202.0,4441.0,2471.0,2451.0,2989.0,2677.0,2620.0,1516.0,3701.0,605.0,1506.0,1399.0,1152.0,738.0,422.0,622.0,641.0,858.0,353.0,2205.0,737.0,870.0,243.0,329.0,27.0,657.0,377.0,329.0,336.0,830.0,260.0,128.0,256.0,307.0,24.0,3115.0,835.0,512.0,1134.0,1060.0,489.0,1185.0,126.0,1109.0,135.0,966.0,46.0,42.0,983.0,979.0,137.0
275,230.0,2010.0,4408.0,3003.0,5419.0,677.0,691.0,1248.0,2852.0,2389.0,4719.0,2536.0,2542.0,3036.0,2814.0,2721.0,1601.0,3936.0,571.0,1571.0,1600.0,1198.0,825.0,428.0,588.0,633.0,831.0,355.0,2307.0,746.0,881.0,219.0,361.0,23.0,613.0,362.0,373.0,298.0,890.0,247.0,143.0,214.0,341.0,31.0,3048.0,800.0,507.0,1309.0,1168.0,486.0,1331.0,131.0,1138.0,120.0,911.0,67.0,54.0,1012.0,1038.0,123.0
276,173.0,1758.0,4026.0,2744.0,4816.0,616.0,672.0,1254.0,2744.0,2033.0,4220.0,2233.0,2381.0,2742.0,2790.0,2657.0,1493.0,3704.0,580.0,1476.0,1312.0,1168.0,779.0,427.0,591.0,639.0,784.0,311.0,2106.0,627.0,803.0,223.0,298.0,20.0,592.0,324.0,331.0,299.0,779.0,238.0,119.0,230.0,293.0,35.0,2816.0,809.0,474.0,1100.0,1048.0,503.0,1148.0,135.0,1015.0,116.0,886.0,48.0,49.0,1011.0,920.0,129.0
277,239.0,1989.0,4178.0,2925.0,5092.0,629.0,739.0,1309.0,2979.0,2087.0,4363.0,2387.0,2555.0,3057.0,2639.0,2602.0,1551.0,3767.0,577.0,1505.0,1402.0,1125.0,791.0,449.0,624.0,595.0,809.0,319.0,2324.0,823.0,784.0,217.0,337.0,16.0,587.0,433.0,365.0,321.0,931.0,230.0,142.0,243.0,332.0,37.0,3117.0,837.0,508.0,1227.0,1094.0,517.0,1154.0,135.0,1148.0,135.0,949.0,53.0,48.0,970.0,1051.0,149.0
278,162.0,1871.0,2210.0,3043.0,4068.0,485.0,363.0,889.0,2489.0,1090.0,3430.0,1838.0,1745.0,2573.0,1459.0,833.0,818.0,2438.0,430.0,866.0,1434.0,1027.0,730.0,397.0,462.0,583.0,621.0,206.0,1479.0,583.0,578.0,225.0,269.0,17.0,467.0,320.0,290.0,162.0,850.0,251.0,180.0,211.0,337.0,41.0,2472.0,707.0,575.0,1562.0,1007.0,501.0,1084.0,149.0,1022.0,146.0,852.0,23.0,41.0,1086.0,1180.0,74.0
279,165.0,2739.0,2460.0,2953.0,3888.0,568.0,426.0,882.0,2268.0,1056.0,3721.0,1942.0,1811.0,2767.0,1516.0,835.0,716.0,2888.0,564.0,911.0,1413.0,1260.0,804.0,415.0,641.0,696.0,680.0,231.0,1515.0,570.0,623.0,234.0,313.0,16.0,502.0,416.0,276.0,219.0,805.0,248.0,156.0,249.0,374.0,37.0,2838.0,697.0,529.0,1451.0,1039.0,501.0,1152.0,126.0,984.0,175.0,897.0,21.0,43.0,998.0,1209.0,88.0
280,107.0,1452.0,3116.0,2127.0,4278.0,523.0,543.0,940.0,2358.0,1479.0,3781.0,2045.0,1909.0,2351.0,2167.0,1899.0,1157.0,2674.0,483.0,1276.0,1137.0,861.0,604.0,359.0,489.0,505.0,707.0,249.0,1759.0,514.0,744.0,169.0,235.0,32.0,496.0,275.0,250.0,232.0,608.0,203.0,132.0,203.0,272.0,34.0,2374.0,685.0,373.0,1046.0,876.0,364.0,971.0,122.0,805.0,84.0,733.0,35.0,41.0,715.0,811.0,108.0
281,216.0,1855.0,4048.0,2788.0,5370.0,644.0,702.0,1362.0,2696.0,2117.0,4668.0,2422.0,2608.0,2831.0,2732.0,2752.0,1571.0,3790.0,594.0,1386.0,1486.0,1125.0,773.0,411.0,623.0,600.0,852.0,394.0,2216.0,751.0,877.0,220.0,297.0,27.0,595.0,363.0,353.0,337.0,845.0,280.0,133.0,220.0,379.0,31.0,2951.0,804.0,501.0,1090.0,1107.0,455.0,1273.0,133.0,987.0,114.0,921.0,47.0,49.0,874.0,929.0,134.0
282,218.0,2136.0,4369.0,2994.0,5235.0,739.0,718.0,1373.0,2820.0,2040.0,4488.0,2307.0,2598.0,3245.0,2681.0,2840.0,1631.0,3980.0,532.0,1572.0,1522.0,1234.0,852.0,453.0,686.0,619.0,878.0,381.0,2278.0,808.0,895.0,235.0,346.0,27.0,692.0,430.0,378.0,356.0,914.0,255.0,163.0,227.0,371.0,37.0,3126.0,902.0,516.0,1190.0,1049.0,476.0,1251.0,151.0,1167.0,118.0,899.0,52.0,44.0,1061.0,1033.0,159.0
283,101.0,1000.0,2650.0,1867.0,3266.0,298.0,434.0,779.0,2053.0,1372.0,2636.0,1424.0,1405.0,1662.0,1833.0,1794.0,1025.0,2230.0,360.0,956.0,863.0,755.0,519.0,303.0,373.0,409.0,576.0,246.0,1452.0,418.0,546.0,167.0,230.0,15.0,428.0,156.0,174.0,178.0,560.0,156.0,104.0,150.0,261.0,18.0,1861.0,640.0,296.0,730.0,677.0,346.0,801.0,105.0,756.0,69.0,600.0,21.0,26.0,686.0,623.0,89.0
284,183.0,1735.0,3719.0,2565.0,4604.0,577.0,702.0,1284.0,2470.0,1810.0,3929.0,2230.0,2325.0,2658.0,2420.0,2470.0,1470.0,3641.0,522.0,1572.0,1337.0,1059.0,635.0,403.0,469.0,487.0,869.0,341.0,2040.0,684.0,826.0,208.0,281.0,18.0,492.0,364.0,282.0,286.0,812.0,214.0,122.0,184.0,310.0,22.0,2816.0,810.0,454.0,1064.0,945.0,375.0,1100.0,104.0,1005.0,83.0,763.0,37.0,43.0,779.0,876.0,115.0
285,132.0,2054.0,2027.0,2873.0,4013.0,462.0,332.0,787.0,2334.0,1020.0,3106.0,1752.0,1561.0,2226.0,1442.0,723.0,717.0,2399.0,372.0,778.0,1192.0,954.0,695.0,368.0,467.0,563.0,667.0,214.0,1334.0,619.0,507.0,177.0,309.0,13.0,469.0,287.0,239.0,165.0,837.0,214.0,155.0,225.0,365.0,51.0,2367.0,748.0,522.0,1415.0,1026.0,507.0,1087.0,138.0,1004.0,138.0,805.0,52.0,28.0,1019.0,1148.0,116.0
286,155.0,2463.0,1907.0,2821.0,3754.0,462.0,313.0,761.0,2192.0,966.0,3191.0,1727.0,1531.0,2229.0,1448.0,806.0,597.0,2498.0,396.0,837.0,1346.0,1054.0,821.0,416.0,583.0,606.0,659.0,195.0,1231.0,569.0,571.0,222.0,267.0,28.0,483.0,336.0,231.0,151.0,647.0,197.0,126.0,178.0,349.0,27.0,2457.0,625.0,504.0,1258.0,1027.0,475.0,1056.0,122.0,861.0,158.0,864.0,22.0,31.0,944.0,989.0,75.0
287,171.0,1337.0,3496.0,2314.0,4345.0,464.0,579.0,1084.0,2173.0,1655.0,3570.0,1884.0,2019.0,2258.0,2300.0,2207.0,1261.0,2768.0,454.0,1188.0,986.0,896.0,590.0,365.0,465.0,501.0,655.0,278.0,1744.0,601.0,691.0,125.0,208.0,28.0,514.0,262.0,244.0,223.0,752.0,190.0,120.0,175.0,262.0,25.0,2412.0,695.0,366.0,1016.0,757.0,382.0,936.0,96.0,813.0,87.0,709.0,38.0,37.0,684.0,827.0,115.0
288,179.0,1624.0,3801.0,2429.0,4761.0,549.0,627.0,1248.0,2536.0,1827.0,3840.0,2002.0,2155.0,2508.0,2484.0,2616.0,1421.0,3410.0,499.0,1394.0,1321.0,1108.0,739.0,406.0,538.0,493.0,766.0,326.0,2041.0,664.0,736.0,206.0,264.0,26.0,546.0,318.0,274.0,285.0,724.0,251.0,122.0,175.0,305.0,38.0,2611.0,760.0,434.0,1036.0,858.0,421.0,1093.0,105.0,948.0,108.0,840.0,42.0,44.0,893.0,853.0,119.0
289,186.0,1613.0,3947.0,2588.0,4864.0,548.0,627.0,1223.0,2480.0,1910.0,3914.0,2177.0,2116.0,2500.0,2607.0,2620.0,1413.0,3556.0,537.0,1495.0,1290.0,993.0,675.0,377.0,534.0,549.0,779.0,342.0,2088.0,676.0,800.0,167.0,295.0,13.0,604.0,293.0,256.0,260.0,825.0,204.0,140.0,186.0,297.0,32.0,2636.0,807.0,433.0,995.0,966.0,442.0,1116.0,111.0,989.0,106.0,794.0,36.0,36.0,853.0,846.0,133.0
290,152.0,1435.0,3696.0,2357.0,4395.0,463.0,593.0,1006.0,2441.0,1768.0,3473.0,1892.0,1899.0,2253.0,2214.0,2604.0,1393.0,3167.0,463.0,1282.0,1148.0,969.0,625.0,350.0,479.0,457.0,751.0,311.0,2046.0,553.0,699.0,176.0,290.0,48.0,572.0,246.0,227.0,222.0,681.0,195.0,95.0,167.0,274.0,26.0,2416.0,672.0,367.0,926.0,809.0,462.0,961.0,111.0,960.0,86.0,705.0,33.0,25.0,830.0,784.0,123.0
291,157.0,1783.0,3666.0,2761.0,4356.0,503.0,584.0,1090.0,2683.0,1598.0,3626.0,1902.0,2135.0,2493.0,2349.0,2444.0,1382.0,3380.0,490.0,1336.0,1335.0,1095.0,646.0,375.0,532.0,526.0,735.0,294.0,2043.0,606.0,733.0,194.0,308.0,21.0,548.0,254.0,269.0,272.0,768.0,213.0,125.0,183.0,290.0,33.0,2546.0,723.0,425.0,1075.0,826.0,398.0,1025.0,104.0,939.0,93.0,770.0,38.0,29.0,827.0,937.0,117.0
292,142.0,2319.0,2136.0,2848.0,3970.0,476.0,318.0,812.0,2375.0,1060.0,3283.0,1804.0,1631.0,2504.0,1363.0,840.0,763.0,2404.0,367.0,722.0,1347.0,1111.0,757.0,383.0,509.0,558.0,682.0,208.0,1395.0,608.0,503.0,206.0,297.0,19.0,474.0,332.0,276.0,167.0,791.0,199.0,154.0,190.0,356.0,38.0,2298.0,615.0,474.0,1479.0,1119.0,496.0,1014.0,142.0,1065.0,158.0,849.0,17.0,35.0,1056.0,1171.0,78.0
293,66.0,1394.0,1577.0,2049.0,2952.0,206.0,241.0,463.0,1740.0,839.0,2383.0,1231.0,961.0,1412.0,1199.0,537.0,478.0,1479.0,270.0,490.0,938.0,867.0,619.0,310.0,348.0,433.0,492.0,180.0,1007.0,393.0,417.0,145.0,208.0,13.0,400.0,176.0,132.0,82.0,531.0,165.0,96.0,123.0,227.0,25.0,1705.0,495.0,342.0,1039.0,782.0,385.0,852.0,92.0,694.0,97.0,594.0,9.0,36.0,676.0,628.0,40.0
294,141.0,1522.0,3322.0,2175.0,4059.0,443.0,586.0,1022.0,1977.0,1582.0,3445.0,1798.0,1903.0,2257.0,2193.0,2279.0,1314.0,2956.0,470.0,1207.0,1272.0,908.0,602.0,356.0,457.0,478.0,708.0,257.0,1745.0,599.0,692.0,129.0,232.0,38.0,528.0,250.0,231.0,227.0,664.0,187.0,87.0,135.0,238.0,22.0,2374.0,631.0,327.0,976.0,725.0,338.0,967.0,73.0,817.0,76.0,621.0,22.0,23.0,626.0,727.0,93.0
295,195.0,1776.0,3973.0,2485.0,4661.0,534.0,644.0,1204.0,2397.0,1811.0,3846.0,1986.0,2258.0,2533.0,2561.0,2642.0,1472.0,3540.0,528.0,1444.0,1521.0,1155.0,744.0,396.0,548.0,562.0,818.0,331.0,2114.0,650.0,810.0,214.0,343.0,29.0,573.0,295.0,283.0,240.0,787.0,219.0,99.0,160.0,316.0,25.0,2731.0,763.0,435.0,1054.0,940.0,435.0,1109.0,109.0,1002.0,124.0,827.0,37.0,30.0,880.0,907.0,102.0
296,159.0,1597.0,3693.0,2495.0,4579.0,511.0,570.0,1056.0,2452.0,1748.0,3576.0,1959.0,2065.0,2313.0,2490.0,2473.0,1412.0,3264.0,534.0,1297.0,1307.0,1098.0,677.0,380.0,527.0,602.0,753.0,312.0,2050.0,593.0,748.0,214.0,309.0,20.0,543.0,236.0,223.0,240.0,737.0,206.0,120.0,152.0,272.0,21.0,2484.0,711.0,364.0,1012.0,857.0,443.0,1079.0,107.0,954.0,86.0,788.0,38.0,31.0,824.0,840.0,100.0
297,179.0,1399.0,3821.0,2423.0,4250.0,514.0,581.0,1000.0,2412.0,1686.0,3534.0,1885.0,1952.0,2278.0,2387.0,2311.0,1321.0,2994.0,474.0,1292.0,1256.0,974.0,626.0,353.0,493.0,512.0,716.0,285.0,1942.0,568.0,767.0,194.0,317.0,44.0,563.0,233.0,220.0,250.0,689.0,195.0,100.0,148.0,280.0,22.0,2437.0,653.0,352.0,921.0,836.0,389.0,1032.0,110.0,905.0,84.0,732.0,36.0,31.0,865.0,819.0,107.0
298,136.0,1550.0,3429.0,2512.0,4171.0,435.0,523.0,995.0,2558.0,1500.0,3492.0,1861.0,1982.0,2127.0,2166.0,2225.0,1311.0,2937.0,497.0,1284.0,1153.0,945.0,651.0,340.0,414.0,531.0,709.0,287.0,1960.0,600.0,736.0,172.0,283.0,15.0,498.0,244.0,215.0,233.0,629.0,205.0,92.0,138.0,247.0,22.0,2350.0,641.0,346.0,960.0,839.0,370.0,1026.0,109.0,918.0,93.0,730.0,32.0,23.0,821.0,758.0,102.0
299,3.0,209.0,534.0,755.0,1091.0,34.0,69.0,164.0,755.0,292.0,819.0,404.0,340.0,458.0,431.0,163.0,212.0,398.0,90.0,184.0,294.0,252.0,195.0,112.0,136.0,161.0,178.0,64.0,379.0,130.0,133.0,46.0,79.0,3.0,127.0,51.0,29.0,27.0,185.0,44.0,37.0,42.0,83.0,4.0,484.0,164.0,135.0,332.0,275.0,101.0,276.0,29.0,250.0,36.0,190.0,2.0,7.0,290.0,216.0,13.0
300,82.0,1384.0,1667.0,2323.0,3098.0,282.0,241.0,563.0,1903.0,804.0,2627.0,1303.0,1180.0,1688.0,1188.0,596.0,473.0,1627.0,302.0,577.0,1203.0,948.0,674.0,357.0,420.0,507.0,533.0,184.0,1003.0,375.0,496.0,180.0,288.0,25.0,429.0,204.0,160.0,68.0,537.0,165.0,99.0,142.0,271.0,32.0,1781.0,520.0,380.0,1003.0,852.0,383.0,798.0,97.0,712.0,108.0,651.0,19.0,20.0,803.0,714.0,42.0
301,158.0,1350.0,3567.0,2307.0,4318.0,489.0,588.0,1077.0,2004.0,1625.0,3600.0,1823.0,1970.0,2205.0,2318.0,2404.0,1346.0,3037.0,502.0,1249.0,1315.0,937.0,653.0,392.0,504.0,562.0,713.0,324.0,1831.0,595.0,750.0,149.0,308.0,25.0,540.0,255.0,245.0,255.0,701.0,174.0,93.0,159.0,237.0,17.0,2419.0,618.0,358.0,933.0,777.0,318.0,943.0,70.0,792.0,92.0,738.0,35.0,38.0,604.0,678.0,119.0
302,168.0,1375.0,3823.0,2525.0,4595.0,508.0,603.0,1091.0,2452.0,1743.0,3933.0,2017.0,2184.0,2425.0,2422.0,2554.0,1447.0,3375.0,524.0,1296.0,1502.0,1061.0,759.0,378.0,563.0,569.0,791.0,321.0,2108.0,662.0,751.0,187.0,297.0,32.0,576.0,260.0,258.0,252.0,709.0,190.0,115.0,162.0,299.0,29.0,2552.0,717.0,385.0,1052.0,855.0,416.0,1086.0,102.0,925.0,82.0,775.0,41.0,35.0,831.0,784.0,110.0
303,169.0,1632.0,3855.0,2673.0,4965.0,565.0,629.0,1112.0,2537.0,1876.0,3700.0,2044.0,2277.0,2463.0,2432.0,2470.0,1476.0,3409.0,549.0,1350.0,1602.0,1102.0,822.0,409.0,539.0,596.0,788.0,348.0,2162.0,684.0,764.0,221.0,315.0,18.0,593.0,289.0,282.0,265.0,881.0,206.0,100.0,145.0,296.0,26.0,2685.0,812.0,442.0,1164.0,972.0,442.0,1144.0,117.0,1085.0,97.0,845.0,41.0,39.0,908.0,913.0,130.0
304,214.0,1965.0,4551.0,2937.0,5063.0,639.0,668.0,1291.0,2681.0,1957.0,4195.0,2360.0,2371.0,2721.0,2672.0,2879.0,1696.0,3884.0,543.0,1554.0,1676.0,1172.0,718.0,398.0,565.0,615.0,836.0,355.0,2316.0,708.0,818.0,213.0,306.0,28.0,606.0,358.0,315.0,294.0,859.0,210.0,90.0,202.0,315.0,24.0,2897.0,796.0,442.0,1131.0,1034.0,458.0,1244.0,110.0,1033.0,103.0,959.0,55.0,33.0,890.0,1018.0,128.0
305,145.0,1626.0,3982.0,2534.0,4437.0,465.0,586.0,1093.0,2452.0,1812.0,3735.0,2007.0,2041.0,2459.0,2342.0,2401.0,1395.0,3445.0,510.0,1448.0,1411.0,1010.0,649.0,400.0,478.0,547.0,758.0,262.0,2144.0,617.0,556.0,179.0,247.0,22.0,468.0,266.0,269.0,256.0,609.0,186.0,106.0,148.0,250.0,17.0,2297.0,692.0,368.0,891.0,836.0,391.0,882.0,114.0,921.0,84.0,730.0,44.0,31.0,852.0,910.0,109.0
306,98.0,965.0,2214.0,2531.0,3643.0,198.0,215.0,650.0,2279.0,1067.0,3165.0,1598.0,1316.0,2131.0,1398.0,846.0,634.0,2069.0,435.0,758.0,1611.0,905.0,600.0,337.0,370.0,557.0,511.0,178.0,1333.0,387.0,332.0,162.0,203.0,15.0,459.0,194.0,164.0,98.0,588.0,161.0,86.0,146.0,264.0,16.0,2174.0,626.0,435.0,1077.0,966.0,409.0,954.0,123.0,908.0,145.0,792.0,25.0,36.0,971.0,1027.0,50.0
307,133.0,880.0,1987.0,2443.0,3517.0,323.0,274.0,664.0,1988.0,972.0,2923.0,1482.0,1449.0,2144.0,1477.0,749.0,615.0,2383.0,606.0,1092.0,1605.0,1421.0,643.0,488.0,543.0,660.0,643.0,281.0,1263.0,414.0,451.0,217.0,204.0,25.0,573.0,288.0,205.0,150.0,515.0,185.0,96.0,142.0,236.0,23.0,2124.0,689.0,444.0,1076.0,968.0,501.0,1073.0,101.0,839.0,126.0,732.0,16.0,35.0,1094.0,976.0,60.0
308,73.0,476.0,1967.0,1352.0,2417.0,239.0,331.0,555.0,1457.0,952.0,2099.0,1000.0,1089.0,1186.0,1374.0,1301.0,728.0,1555.0,270.0,754.0,730.0,550.0,330.0,211.0,229.0,274.0,447.0,175.0,1184.0,331.0,389.0,99.0,141.0,5.0,249.0,118.0,109.0,114.0,343.0,78.0,45.0,61.0,124.0,13.0,1211.0,429.0,186.0,489.0,392.0,211.0,499.0,54.0,493.0,48.0,393.0,8.0,20.0,434.0,434.0,58.0
309,84.0,647.0,2533.0,1479.0,2909.0,268.0,351.0,562.0,1710.0,1150.0,2433.0,1138.0,1257.0,1401.0,1624.0,1608.0,933.0,2013.0,324.0,871.0,851.0,708.0,409.0,227.0,272.0,283.0,481.0,215.0,1318.0,334.0,542.0,123.0,187.0,11.0,334.0,124.0,114.0,145.0,455.0,122.0,47.0,71.0,140.0,15.0,1477.0,457.0,237.0,640.0,566.0,291.0,682.0,58.0,644.0,56.0,512.0,15.0,19.0,631.0,501.0,63.0
310,182.0,1662.0,3991.0,2535.0,4709.0,450.0,610.0,1213.0,2297.0,1849.0,3827.0,2115.0,2069.0,2494.0,2699.0,2674.0,1492.0,3570.0,536.0,1524.0,1648.0,1104.0,643.0,378.0,551.0,530.0,839.0,310.0,2230.0,726.0,857.0,192.0,309.0,30.0,518.0,290.0,275.0,281.0,740.0,144.0,91.0,92.0,223.0,26.0,2715.0,770.0,405.0,1108.0,995.0,451.0,1078.0,113.0,1008.0,108.0,821.0,50.0,28.0,877.0,861.0,115.0
311,163.0,1404.0,3803.0,2509.0,4591.0,543.0,524.0,1059.0,2332.0,1680.0,3653.0,1932.0,2098.0,2296.0,2466.0,2588.0,1350.0,3315.0,521.0,1377.0,1522.0,1008.0,593.0,391.0,543.0,512.0,764.0,328.0,2045.0,577.0,810.0,196.0,315.0,25.0,545.0,262.0,234.0,243.0,728.0,177.0,83.0,116.0,250.0,25.0,2528.0,698.0,365.0,1063.0,950.0,429.0,1032.0,108.0,943.0,91.0,783.0,43.0,37.0,970.0,835.0,103.0
312,63.0,701.0,2090.0,1610.0,2600.0,218.0,299.0,537.0,1644.0,986.0,2052.0,975.0,991.0,1279.0,1497.0,1351.0,785.0,1697.0,316.0,727.0,912.0,791.0,309.0,213.0,254.0,308.0,448.0,200.0,1224.0,353.0,455.0,135.0,203.0,13.0,345.0,154.0,122.0,111.0,402.0,99.0,64.0,98.0,181.0,10.0,1416.0,503.0,246.0,603.0,572.0,288.0,574.0,82.0,627.0,49.0,528.0,6.0,22.0,577.0,465.0,60.0
313,43.0,1378.0,1561.0,1845.0,2906.0,137.0,194.0,474.0,1576.0,813.0,2451.0,1249.0,1080.0,1418.0,1135.0,701.0,529.0,1545.0,319.0,644.0,1084.0,724.0,384.0,334.0,290.0,419.0,452.0,153.0,990.0,358.0,495.0,113.0,194.0,18.0,350.0,158.0,109.0,53.0,580.0,131.0,76.0,123.0,228.0,16.0,1399.0,452.0,341.0,938.0,706.0,354.0,695.0,66.0,622.0,80.0,500.0,13.0,35.0,764.0,629.0,37.0
314,56.0,1265.0,1690.0,1727.0,2654.0,145.0,262.0,437.0,1497.0,592.0,2358.0,1211.0,955.0,1558.0,1101.0,543.0,438.0,1522.0,317.0,622.0,1032.0,873.0,398.0,272.0,336.0,423.0,458.0,188.0,998.0,343.0,464.0,119.0,195.0,15.0,358.0,146.0,138.0,70.0,523.0,126.0,91.0,123.0,217.0,9.0,1539.0,405.0,345.0,786.0,623.0,311.0,686.0,76.0,589.0,86.0,540.0,8.0,18.0,651.0,652.0,42.0
